"Date","BTC_USD","market_cap","total_volume","MSTR","MTPLF_USD"
2022-06-21,20636.7589124064,392793374515.992,28346447996.7798,17.8959999084473,0.418348623853211
2022-06-22,20700.9239330391,395059669321.238,25340643362.789,17.0909996032715,0.389562660786476
2022-06-23,19983.5664828631,381616262301.266,24955466738.1109,18.8309993743896,0.40083135391924
2022-06-24,21100.2705335111,402495826231.421,23655104386.9785,20.5440006256104,0.391953852980328
2022-06-27,21052.8053978357,401645800330.407,15392697878.4177,19.6730003356934,0.414017447878161
2022-06-28,20751.4775307908,395914576106.058,17719011287.9831,18.6119995117188,0.411190248916954
2022-06-29,20282.5424792697,386606940573.396,18161209601.4324,17.9689998626709,0.402930402930403
2022-06-30,20108.5294728898,384067866465.561,20744333507.3552,16.4300003051758,0.412705431498268
2022-07-01,19608.3974934231,365984224323.453,22816515394.911,16.6770000457764,0.407135983418462
2022-07-05,20257.0123285929,386425176262.778,18634860046.3724,18.7679996490479,0.383141762452107
2022-07-06,20188.7796639733,385301783065.73,23623270105.5454,18.8299999237061,0.390682588825004
2022-07-07,20566.68722377,392479833070.602,21755499642.2828,21.951000213623,0.382381057430693
2022-07-08,21660.5968370752,414055638573.855,21927087503.4338,22.1280002593994,0.38924794359577
2022-07-11,20859.8140796506,398249545888.674,25037950754.0034,20.0900001525879,0.386044140141307
2022-07-12,19998.4678395758,382000290322.399,21319467248.801,19.2520008087158,0.380450687737782
2022-07-13,19350.7373500773,370191767290.511,22074971578.2899,19.5550003051758,0.385903596912771
2022-07-14,20225.2386643319,385462566548.971,28560004360.9029,20.4589996337891,0.381459622858788
2022-07-15,20574.8405915004,393104346702.711,28732413536.6699,21.3980007171631,0.38247816987804
2022-07-19,22395.365383104,425756736660.617,58636734705.4831,26.7169990539551,0.384225025373351
2022-07-20,23366.9076979279,445889013251.106,57338223361.5141,28.8770008087158,0.38361320208454
2022-07-21,23313.2967319596,446130012149.911,40775718993.7978,28.9710006713867,0.39147455415398
2022-07-22,23155.2075552483,442379611364.027,63224249257.5113,28.1919994354248,0.396708786364972
2022-07-25,22613.7192082485,433819662321.527,33108916659.0537,26.5860004425049,0.38765359859567
2022-07-26,21330.2954507882,407480099599.814,42667548128.9322,23.7639999389648,0.395256916996047
2022-07-27,21235.6123160858,405692421501.527,53995620035.1814,26.2399997711182,0.393270701332751
2022-07-28,22908.8842604687,437193517021.845,54498281944.4516,27.57200050354,0.401636296020826
2022-07-29,23822.0675978231,454806622614.759,55609627980.6571,28.6060009002686,0.397748592870544
2022-08-01,23379.7005250908,447051019373.185,31786729326.4432,27.5739994049072,0.402124430955994
2022-08-02,23333.7492433122,445958949620.3,44489771146.5107,27.826000213623,0.400544135429262
2022-08-03,23053.8468474827,440954684720.748,35151096516.7564,31.3680000305176,0.394991802056938
2022-08-04,22860.4209843832,437035641450.281,41334593234.0751,30.9309997558594,0.39765906362545
2022-08-05,22678.3636338742,432420621055.801,23624874220.4297,31.9150009155273,0.384245917387128
2022-08-08,23197.6034695254,442979379284.12,14324042469.271,33.0009994506836,0.371112595561493
2022-08-09,23823.6794424536,455450642522.255,27756736787.0286,31.9379997253418,0.385327899221934
2022-08-10,23203.6806967816,443382534834.695,29738069337.7764,33.5800018310547,0.384673404736763
2022-08-12,23948.7517036814,458070674127.79,33892871243.7166,35.2840003967285,0.389308976566594
2022-08-15,24312.5414248916,464896345363.023,21287616855.7045,34.9080009460449,0.383084203410201
2022-08-16,24179.0146523092,462437221425.154,33404812507.8054,34.2639999389648,0.386962345587141
2022-08-17,23913.3337256285,456791042838.038,24971300201.3682,32.5200004577637,0.376661742983752
2022-08-18,23359.41883707,447015816173.343,29567403252.0012,32.4379997253418,0.413925641215167
2022-08-19,23248.3842281926,444845955425.387,20228208349.1566,28.2999992370605,0.401430552514415
2022-08-22,21615.761693417,413578924865.851,20476237108.3515,26.8090000152588,0.341644253834412
2022-08-23,21387.747114774,408409110509.796,28856912427.1757,26.5799999237061,0.330008800234673
2022-08-24,21562.4515399136,412338357271.396,29331102121.7933,27.4409999847412,0.314052001168566
2022-08-25,21395.4584697599,409503007623.017,26855905243.3612,27.2810001373291,0.306950230212673
2022-08-26,21618.0090191766,413843488595.518,26767966536.315,24.9200000762939,0.306412781790326
2022-08-29,19659.2467061936,376180531070.623,19781826309.4512,24.496000289917,0.302724520686176
2022-08-30,20308.8614478915,389119405471.233,28706315246.1401,24.0230007171631,0.302746341815036
2022-08-31,19805.350698858,379555151404.602,30308993725.4562,23.1560001373291,0.310043982983633
2022-09-01,20023.5544449125,383348414528.783,27825786159.8556,22.0919990539551,0.300150075037519
2022-09-02,20153.9759779825,385027707310.665,25616737335.8806,21.8059997558594,0.314218381775334
2022-09-06,19785.7335018551,378685143698.176,23522961655.0004,20.4249992370605,0.30779993004547
2022-09-07,18859.5000876803,361210437263.863,39940310406.4759,21.8610000610352,0.304730244476764
2022-09-08,19280.6254764568,369340091982.871,30517907004.0825,23.4500007629395,0.298507462686567
2022-09-09,19322.7777493716,369723445425.449,28936941008.3589,26.19700050354,0.37910699241786
2022-09-12,21739.8043797955,416073628622.095,31266252145.3562,26.2980003356934,0.36514289726845
2022-09-13,22339.6705026234,427473787888.376,44006486689.4451,23.125,0.353430353430353
2022-09-14,20184.9674918966,386529657258.857,46489890914.8247,22.5990009307861,0.377807318267683
2022-09-15,20255.9229783271,387486232249.8,35789015870.3922,21.6940002441406,0.452740823291774
2022-09-16,19702.1698898117,377719382182.447,33715957206.6833,20.6340007781982,0.412472035794183
2022-09-20,19570.3867095235,374524246937.429,39507938864.8785,19.6599998474121,0.389863547758285
2022-09-21,18869.9288093905,361980678159.134,33890591849.6765,19.5919990539551,0.402386568613848
2022-09-22,18539.6352383126,355194467885.951,41059997264.9685,19.2320003509521,0.386888013505909
2022-09-26,18809.4114393324,360256894978.409,21516374222.6753,20.0179996490479,0.373831775700935
2022-09-27,19219.7277806565,367613056759.222,42560193944.4184,20.6070003509521,0.386980858268261
2022-09-28,19116.3311607104,366383164263.716,52482615483.8621,22.0470008850098,0.402358654179674
2022-09-29,19444.787771363,372892084645.008,47494258189.7042,21.181999206543,0.373831775700935
2022-09-30,19563.7651617769,374830625219.6,37537716230.4836,21.2259998321533,0.380070485799185
2022-10-03,19065.153837149,366195863790.675,17859684587.6464,22.4519996643066,0.380622837370242
2022-10-04,19620.5675435914,375767908259.083,26634227151.9252,24.8740005493164,0.367239467849224
2022-10-05,20345.3985201066,390177741507.477,30974520027.9443,24.2189998626709,0.373108546949492
2022-10-06,20161.830614985,386368899196.382,29366342083.1018,24.1669998168945,0.365668552504485
2022-10-07,19949.0510414185,382505641462.156,31354758329.1423,22.0300006866455,0.365038914525794
2022-10-11,19142.6947673929,367207056773.226,23743487600.5375,21.636999130249,0.357265544486431
2022-10-12,19058.6280397383,365118514776.268,25102717820.9909,21.8379993438721,0.340437121263703
2022-10-13,19153.039779987,367301644901.367,22339104401.3842,22.0540008544922,0.332993544002718
2022-10-14,19383.9432200889,371647189087.476,37194496437.924,20.9309997558594,0.330055233732992
2022-10-17,19272.921847772,369552982160.538,15683330320.1596,22.113000869751,0.329500369847354
2022-10-18,19557.8955488684,375052275829.796,23713928577.5198,23.5,0.321651142531663
2022-10-19,19348.0293688104,371196833238.993,25848175158.6872,22.6079998016357,0.340522133938706
2022-10-20,19134.2426644652,367085331987.692,23047051893.2948,22.1009998321533,0.333733813910025
2022-10-21,19031.1598719595,365098952754.639,25712511231.9357,23.261999130249,0.341646737273659
2022-10-24,19574.8242318408,375197423662.394,19928822961.4162,23.7600002288818,0.329389620865824
2022-10-25,19316.9406229421,370622833880.763,28657172008.9177,26.8689994812012,0.338180588434224
2022-10-26,20095.1522306749,385476931983.846,39846253138.5969,27.2719993591309,0.334470989761092
2022-10-27,20774.247496426,398674628646.931,50667020407.5142,27.0559997558594,0.335570469798658
2022-10-28,20278.3662320522,389238872375.623,41829789298.1794,27.9990005493164,0.338569880823402
2022-10-31,20623.8714970409,395548335410.141,24707906148.7493,26.7509994506836,0.336405840005382
2022-11-01,20494.6012098371,393311097043.573,37290619694.7237,25.7199993133545,0.324083451488758
2022-11-02,20489.6462031608,393218202887.587,32262771910.7271,24.8229999542236,0.326286452314594
2022-11-04,20210.9124171113,387756249891.628,36562782563.9792,27.7099990844727,0.326042657247657
2022-11-07,20906.9979269551,401869336200.074,50602704770.8125,26.6639995574951,0.334151663938898
2022-11-08,20597.7550170608,395168506455.306,91750982446.3873,21.1840000152588,0.330169211721007
2022-11-09,18562.3532150896,356871594631.614,92144963385.0274,17.0359992980957,0.321587410195005
2022-11-10,15742.4443359614,301963847693.526,74978675390.5928,17.5,0.331499506277331
2022-11-14,16344.342316001,313605586517.285,20411619109.0078,16.5900001525879,0.334686320586769
2022-11-15,16645.8285002835,320598982524.903,37539226046.1063,17.1529998779297,0.34443168771527
2022-11-16,16890.5293838646,324608360619.004,28676275678.9418,16.9440002441406,0.336700336700337
2022-11-17,16689.3967327377,320099234744.272,26922027947.4089,17.3880004882812,0.341758632965468
2022-11-18,16718.3612280551,321287480849.767,22011291267.3562,17.011999130249,0.357066342926516
2022-11-21,16304.0768556236,313370674122.384,15680401749.9584,15.7220001220703,0.34519196900317
2022-11-22,15814.3352808553,303834128504.159,31057277097.3479,16.7080001831055,0.332649161299455
2022-11-25,16596.0357584727,318949911014.538,20949512927.3869,18.2999992370605,0.344802815889663
2022-11-28,16459.1495437559,316487666895.441,16551822516.1854,17.6669998168945,0.353356890459364
2022-11-29,16222.2107287312,311810991501.448,24566056814.2123,18.2000007629395,0.347121781891814
2022-11-30,16441.9799784191,316170903326.022,24663035431.3521,19.8090000152588,0.358911779484603
2022-12-01,17186.5025720661,330763402606.704,30676053555.3234,19.8980007171631,0.398376982663224
2022-12-02,16972.7340607746,326141917292.637,23319572025.364,20.6940002441406,0.378085847727778
2022-12-05,17149.9317509629,329544949093.666,18214353301.1376,19.5669994354248,0.358842914683266
2022-12-06,16973.3725775535,326635737516.318,23204017213.9296,19.5520000457764,0.365844735494256
2022-12-07,17085.6431412514,328108161816.873,21026126511.1988,19.3490009307861,0.380757120890386
2022-12-08,16851.3034686318,324178677956.783,21192130005.6037,20.2569999694824,0.388420666910956
2022-12-09,17235.0141579921,331389860355.591,22674029585.2539,20.3250007629395,0.381231671554252
2022-12-12,17101.0380197329,328868814164.991,15681124918.7382,19.6159992218018,0.385538662981014
2022-12-13,17179.5960382035,330715694645.243,21633829199.4891,20.1809997558594,0.392185881308273
2022-12-14,17784.1628940533,342102502914.69,28941242217.5917,20.2730007171631,0.400148203038162
2022-12-15,17808.7161726588,342692750075.406,27267536668.8115,18.7999992370605,0.377030162412993
2022-12-16,17338.3581266326,333854506370.737,22754686787.8171,17.375,0.373489564262175
2022-12-19,16742.8166638341,322740705484.673,11134054723.1475,17.0209999084473,0.36531014831592
2022-12-20,16422.5622732793,316270478163.655,17719672544.8918,16.8850002288818,0.366188587122368
2022-12-21,16899.3319690468,325120443529.519,24938219697.886,16.8819999694824,0.362647325475975
2022-12-22,16816.85370119,323127932459.19,16062767787.3581,16.6229991912842,0.362702130875019
2022-12-23,16824.7901624415,323519254392.674,17847826941.681,16.2670001983643,0.361500225937641
2022-12-27,16900.0818719381,325036912914.67,12574997282.0393,14.7740001678467,0.35224462264858
2022-12-28,16701.8402106679,321351469136.862,17436062121.5136,13.8090000152588,0.342593282192597
2022-12-29,16538.906094002,318288869204.815,19113614755.8747,13.6630001068115,0.36046860919195
2022-12-30,16644.3790870379,320297298175.877,15683731676.9982,14.1569995880127,0.356573856308323
2023-01-04,16677.6461858503,321080820418.184,15367167883.495,16.5060005187988,0.356060606060606
2023-01-05,16855.1747387671,324397588037.395,20836560771.7236,15.6560001373291,0.34438871003968
2023-01-06,16832.0989884979,324138957221.056,14919039445.1069,16.0450000762939,0.347931321382649
2023-01-10,17194.9093294532,331158152699.256,25532751567.1982,19,0.347826086956522
2023-01-11,17436.9023297812,335743942932.349,21858206845.2923,19.4759998321533,0.346960325841002
2023-01-12,17996.8325537416,345688973386.69,25439279072.9818,21.0170001983643,0.354527938342967
2023-01-13,18866.810330617,363381125082.766,48025109150.1774,21.69700050354,0.359796636683614
2023-01-17,21175.3377366252,407760358639.003,34809391745.545,23.5919990539551,0.351068809486659
2023-01-18,21156.7839311671,407405144842.94,33278841336.5086,22.1189994812012,0.342545737641106
2023-01-19,20726.8449694264,399349603616.145,40612056908.8089,22.1450004577637,0.319115815691158
2023-01-20,21081.6710222043,406258441952.373,29144534677.5751,24.0030002593994,0.30006924674925
2023-01-23,22736.6614289297,438060367560.355,34124364415.4392,25.0219993591309,0.298416099165965
2023-01-24,22984.8749764372,442926343072.592,36750647385.6529,24.75,0.276774044745137
2023-01-25,22610.0105982728,435679436196.358,35621897292.9515,24.5839996337891,0.277692070348658
2023-01-26,23180.4226978743,446715261348.752,42772537174.7237,24.5319995880127,0.260736196319018
2023-01-27,23024.7461808171,444005849172.139,37099702812.2278,25.8360004425049,0.261659227335693
2023-01-30,23797.4608948812,458368002025.743,38438621263.5812,24.5690002441406,0.276200705846248
2023-01-31,22840.3858587971,439295730927.165,38594596831.9721,25.1730003356934,0.284243681339786
2023-02-01,23137.3235540884,445991168199.328,32683643418.3295,26.7919998168945,0.286222634795389
2023-02-02,23725.1617961422,457383099382.75,37452064508.1739,29.2129993438721,0.2958349552355
2023-02-03,23539.6767701965,453565018922.545,44735297656.6983,28.4759998321533,0.282291905088884
2023-02-06,22946.2865785912,442933975658.566,26678691424.5499,28.2049999237061,0.271166013859596
2023-02-07,22786.4830063877,438726385719.162,33963650031.4704,28.386999130249,0.266423079850803
2023-02-08,23294.9136483527,449391195299.203,38850594358.6995,27.5960006713867,0.259008151138874
2023-02-09,22947.5078285685,442518382691.655,34247782005.7933,24.9039993286133,0.259581615513819
2023-02-10,21820.8865080928,420790678627.774,51161546272.3519,24.3369998931885,0.243346007604563
2023-02-13,21779.8744038442,420218240428.131,25877166000.5503,24.9249992370605,0.24112726998719
2023-02-14,21807.8342747231,420838871938.827,36761909546.144,27.1140003204346,0.225479143179256
2023-02-15,22220.0709974811,428649056117.732,45363697019.7375,29.8400001525879,0.230964088809417
2023-02-16,24307.8751016316,468820317786.953,44336284482.1902,28.4029998779297,0.253826054497947
2023-02-17,23756.9072815774,459293697174.946,48144978044.4555,29.4050006866455,0.253334326801282
2023-02-21,24786.6659408457,478236525469.65,38997046274.4972,26.992000579834,0.259509156965967
